subject,file,N_target,kind,frames,shape_p50_diff_mean,shape_p90_diff_mean,centroid_drift_mean,nn_p95_mean,unique_ratio_mean,max_dup_p95,jitter_base,jitter_fps,jitter_wrs
D,Jalan21.csv,64,fps_overall,251,0.0065867568540620616,0.03055425682865763,0.02561085219532103,0.0077585867089570585,0.7114043824701195,12.0,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan21.csv,64,fps_down,91,0.008164089418702072,0.0254662659960788,0.02840174532464736,0.021400057845584856,1.0,1.0,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan21.csv,64,fps_up,158,0.005761669830808156,0.033871444673100604,0.024327627066346003,0.0,0.5415348101265823,14.150000000000006,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan21.csv,64,wrs_overall,251,0.005892338179259661,0.02785426201335939,0.020628934892161613,0.013485348432833976,0.7114043824701195,12.0,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan21.csv,64,wrs_down,91,0.0062487148321591895,0.018019027549486942,0.01466041298296589,0.03719585117188272,1.0,1.0,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan21.csv,64,wrs_up,158,0.005761669830808156,0.033871444673100604,0.024327627066346003,0.0,0.5415348101265823,14.150000000000006,0.6252871155738831,0.6243674159049988,0.6255814433097839
D,Jalan22.csv,64,fps_overall,202,0.009312678349785285,0.019825527713735504,0.023979739625454133,0.005980024485706833,0.7571936881188119,9.949999999999989,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan22.csv,64,fps_down,65,0.015269423505434624,0.0121475379742109,0.03739437379229527,0.018584076094042768,1.0,1.0,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan22.csv,64,fps_up,134,0.0066317052149505755,0.023993780819782567,0.018009500804795093,0.0,0.6339785447761194,10.349999999999994,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan22.csv,64,wrs_overall,202,0.006970045682374794,0.022863361445984033,0.017560010451171087,0.01036488743223354,0.7571936881188119,9.949999999999989,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan22.csv,64,wrs_down,65,0.007989241985174325,0.021588190495967857,0.017443830819907958,0.03221088094324885,1.0,1.0,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan22.csv,64,wrs_up,134,0.0066317052149505755,0.023993780819782567,0.018009500804795093,0.0,0.6339785447761194,10.349999999999994,0.5520194172859192,0.5547240972518921,0.5533657073974609
D,Jalan23.csv,64,fps_overall,454,0.008453099795572032,0.028841044757072117,0.023813532690501193,0.00405463000781749,0.5952643171806168,17.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan23.csv,64,fps_down,88,0.011055492796003819,0.009728281013667593,0.029430851303252646,0.020918204813058415,1.0,1.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan23.csv,64,fps_up,361,0.007935800390973316,0.03389957227287533,0.02277404134848008,0.0,0.4909972299168975,18.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan23.csv,64,wrs_overall,454,0.007636366896167201,0.030298219000846824,0.020902077847422974,0.006342857555822913,0.5952643171806168,17.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan23.csv,64,wrs_down,88,0.006841893519528888,0.0172459754076871,0.014410391090099107,0.03272337875390457,1.0,1.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan23.csv,64,wrs_up,361,0.007935800390973316,0.03389957227287533,0.02277404134848008,0.0,0.4909972299168975,18.0,0.5462657809257507,0.5466963052749634,0.5466217994689941
D,Jalan24.csv,64,fps_overall,465,0.01019812822341919,0.03776228091248903,0.02792828507591239,0.005428905655057793,0.6186491935483871,16.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan24.csv,64,fps_down,106,0.010870817240397885,0.021925804595339958,0.030210370301128418,0.023815482354734657,1.0,1.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan24.csv,64,fps_up,357,0.010055526600581925,0.0426759813366985,0.027407152124312745,0.0,0.5032825630252101,16.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan24.csv,64,wrs_overall,465,0.009340060502290725,0.03682117701377921,0.025543801433854908,0.009967111470678237,0.6186491935483871,16.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan24.csv,64,wrs_down,106,0.007106652237334341,0.01779737711515066,0.0197501354562536,0.0437236493760885,1.0,1.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan24.csv,64,wrs_up,357,0.010055526600581925,0.0426759813366985,0.027407152124312745,0.0,0.5032825630252101,16.0,0.5653895139694214,0.5547411441802979,0.5553619861602783
D,Jalan25.csv,64,fps_overall,73,0.01159498314947298,0.02362713813781752,0.027249245406830148,0.0012145601905167347,0.5488013698630136,17.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan25.csv,64,fps_down,4,0.0069251898676157,0.009712227433919904,0.012428624962922186,0.02216572347693041,1.0,1.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan25.csv,64,fps_up,69,0.011865695803493692,0.02443379962789854,0.028108411809375535,0.0,0.5226449275362319,17.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan25.csv,64,wrs_overall,73,0.011356076506310946,0.02324056008907227,0.027050987976820092,0.001685434081970474,0.5488013698630136,17.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan25.csv,64,wrs_down,4,0.0025651436299085617,0.0026571780443191556,0.008810426865238696,0.03075917199596115,1.0,1.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan25.csv,64,wrs_up,69,0.011865695803493692,0.02443379962789854,0.028108411809375535,0.0,0.5226449275362319,17.0,0.49494433403015137,0.5044572949409485,0.5062698721885681
D,Jalan26.csv,64,fps_overall,93,0.009573090501049514,0.04146431489016428,0.03608842213670673,0.01136055419304048,0.8156922043010753,6.3999999999999915,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan26.csv,64,fps_down,47,0.013637852637057609,0.0651456713359408,0.055312253277193996,0.022479394467080097,1.0,1.0,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan26.csv,64,fps_up,46,0.005419963970780373,0.017268146347740404,0.01644668162360018,0.0,0.6273777173913043,8.75,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan26.csv,64,wrs_overall,93,0.005896442720005589,0.020004100424628083,0.018450905173961873,0.019570484483838083,0.8156922043010753,6.3999999999999915,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan26.csv,64,wrs_down,47,0.006362783623502609,0.02268184271264581,0.020412485670060553,0.038724575680785994,1.0,1.0,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan26.csv,64,wrs_up,46,0.005419963970780373,0.017268146347740404,0.01644668162360018,0.0,0.6273777173913043,8.75,0.5836484432220459,0.5888372659683228,0.5795552134513855
D,Jalan27.csv,64,fps_overall,83,0.0066831860781075,0.02990335574351165,0.02726188752974148,0.008271350198223181,0.704066265060241,16.499999999999957,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan27.csv,64,fps_down,30,0.009418053925037384,0.010471531897783298,0.038486820086836813,0.022884068881750805,1.0,1.0,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan27.csv,64,fps_up,51,0.00533652601434904,0.04250652097603859,0.021728079654185065,0.0,0.5183823529411765,20.5,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan27.csv,64,wrs_overall,83,0.006093940439533038,0.03155545890331269,0.019248503026081228,0.015733612686534386,0.704066265060241,16.499999999999957,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan27.csv,64,wrs_down,30,0.007787807658314705,0.015042350639899508,0.016316456293376785,0.04352966176607846,1.0,1.0,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan27.csv,64,wrs_up,51,0.00533652601434904,0.04250652097603859,0.021728079654185065,0.0,0.5183823529411765,20.5,0.6053691506385803,0.6052029132843018,0.6081882119178772
D,Jalan28.csv,64,fps_overall,47,0.015423214895294067,0.1206882533557872,0.060523403818382226,0.0,0.16821808510638298,19.0,0.5514000654220581,0.5101065039634705,0.5101065039634705
D,Jalan28.csv,64,fps_up,47,0.015423214895294067,0.1206882533557872,0.060523403818382226,0.0,0.16821808510638298,19.0,0.5514000654220581,0.5101065039634705,0.5101065039634705
D,Jalan28.csv,64,wrs_overall,47,0.015423214895294067,0.1206882533557872,0.060523403818382226,0.0,0.16821808510638298,19.0,0.5514000654220581,0.5101065039634705,0.5101065039634705
D,Jalan28.csv,64,wrs_up,47,0.015423214895294067,0.1206882533557872,0.060523403818382226,0.0,0.16821808510638298,19.0,0.5514000654220581,0.5101065039634705,0.5101065039634705
D,Jalan29.csv,64,fps_overall,64,0.008972274197731167,0.05555218409281225,0.020624285818485077,0.0006800071307261107,0.320556640625,18.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan29.csv,64,fps_down,1,2.8267502784729004e-05,0.0032379478216171265,0.010969282127916813,0.04352045636647108,1.0,1.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan29.csv,64,fps_up,63,0.009114242557968413,0.056382568795529615,0.020777539845319496,0.0,0.3097718253968254,18.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan29.csv,64,wrs_overall,64,0.009031876979861408,0.05555218409281225,0.020615374414774124,0.0006800072413354763,0.320556640625,18.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan29.csv,64,wrs_down,1,0.0038428455591201782,0.0032379478216171265,0.010398952290415764,0.04352046344547048,1.0,1.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan29.csv,64,wrs_up,63,0.009114242557968413,0.056382568795529615,0.020777539845319496,0.0,0.3097718253968254,18.0,0.2825632095336914,0.2737500071525574,0.2737467586994171
D,Jalan3.csv,64,fps_overall,98,0.009325100051961382,0.02074105820181418,0.031113600334608738,0.01434709348763088,0.7554209183673469,14.449999999999974,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan3.csv,64,fps_down,50,0.010831491202116012,0.018173489391803743,0.04096799211576581,0.028120303235756528,1.0,1.0,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan3.csv,64,fps_up,47,0.007920962659285423,0.02391381349335324,0.02129219631922055,0.0,0.4900265957446808,17.0,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan3.csv,64,wrs_overall,98,0.008208017093034424,0.026229332463473642,0.01864336012406465,0.023625338084097967,0.7554209183673469,14.449999999999974,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan3.csv,64,wrs_down,50,0.008642008602619171,0.028930506944656306,0.016526321303099393,0.04630566264483202,1.0,1.0,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan3.csv,64,wrs_up,47,0.007920962659285423,0.02391381349335324,0.02129219631922055,0.0,0.4900265957446808,17.0,0.6285280585289001,0.6274940371513367,0.6229868531227112
D,Jalan30.csv,64,fps_overall,76,0.013758558289785134,0.04584893513666959,0.03405599004135614,0.0,0.38980263157894735,16.0,0.46219030022621155,0.45747002959251404,0.45747002959251404
D,Jalan30.csv,64,fps_up,76,0.013758558289785134,0.04584893513666959,0.03405599004135614,0.0,0.38980263157894735,16.0,0.46219030022621155,0.45747002959251404,0.45747002959251404
D,Jalan30.csv,64,wrs_overall,76,0.013758558289785134,0.04584893513666959,0.03405599004135614,0.0,0.38980263157894735,16.0,0.46219030022621155,0.45747002959251404,0.45747002959251404
D,Jalan30.csv,64,wrs_up,76,0.013758558289785134,0.04584893513666959,0.03405599004135614,0.0,0.38980263157894735,16.0,0.46219030022621155,0.45747002959251404,0.45747002959251404
D,Jalan31.csv,64,fps_overall,71,0.007517896540148158,0.03291704530867056,0.02622675625312234,0.004391161882422643,0.6161971830985915,15.0,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan31.csv,64,fps_down,18,0.00634792654050721,0.012751469181643714,0.019932711522819266,0.017320694091778204,1.0,1.0,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan31.csv,64,fps_up,53,0.007915244841913008,0.03976573154049101,0.028364356350206402,0.0,0.4858490566037736,15.399999999999999,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan31.csv,64,wrs_overall,71,0.007412085598203498,0.03369319084244718,0.024978445155847764,0.008240535079598101,0.6161971830985915,15.0,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan31.csv,64,wrs_down,18,0.005930561158392165,0.015812932120429248,0.015008817750236226,0.032504332813970284,1.0,1.0,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan31.csv,64,wrs_up,53,0.007915244841913008,0.03976573154049101,0.028364356350206402,0.0,0.4858490566037736,15.399999999999999,0.5158676505088806,0.5140090584754944,0.5173338055610657
D,Jalan32.csv,64,fps_overall,55,0.009818889268419959,0.04547482191161689,0.04689202458724718,0.00864366943862698,0.6136363636363636,15.299999999999997,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan32.csv,64,fps_down,20,0.013910861313343048,0.015616875514388107,0.038169472140725705,0.0237700909562242,1.0,1.0,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan32.csv,64,fps_up,34,0.007700637749889318,0.06437581455444608,0.05340211498482591,0.0,0.375,16.0,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan32.csv,64,wrs_overall,55,0.008167285743084821,0.053963446332649774,0.03901620984966443,0.013942549103141993,0.6136363636363636,15.299999999999997,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan32.csv,64,wrs_down,20,0.009368951618671417,0.03896059267222855,0.016510981612373143,0.03834201003364048,1.0,1.0,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan32.csv,64,wrs_up,34,0.007700637749889318,0.06437581455444608,0.05340211498482591,0.0,0.375,16.0,0.6283568143844604,0.6320798993110657,0.6343345642089844
D,Jalan33.csv,64,fps_overall,63,0.015385278574531041,0.038737416527574044,0.030460845135773223,0.0034957344177075633,0.5627480158730159,13.899999999999999,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan33.csv,64,fps_down,16,0.016192676266655326,0.00897062718868256,0.030900363926775753,0.013764454269723529,1.0,1.0,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan33.csv,64,fps_up,47,0.015110419785722773,0.04887079162166476,0.030311221717559594,0.0,0.4138962765957447,14.0,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan33.csv,64,wrs_overall,63,0.01213237631415564,0.03834343353907269,0.02619034223007186,0.006577657614444157,0.5627480158730159,13.899999999999999,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan33.csv,64,wrs_down,16,0.003384373616427183,0.007419319171458489,0.014085258735576645,0.02589952685687387,1.0,1.0,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan33.csv,64,wrs_up,47,0.015110419785722773,0.04887079162166476,0.030311221717559594,0.0,0.4138962765957447,14.0,0.5928202271461487,0.5873132944107056,0.5960257649421692
D,Jalan34.csv,64,fps_overall,71,0.005473868003193761,0.032879926043916784,0.032837129352142065,0.0028593954706639564,0.5580985915492958,15.0,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan34.csv,64,fps_down,13,0.008319509144012745,0.01836542853942282,0.057770039331024654,0.01561669833978007,1.0,1.0,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan34.csv,64,fps_up,57,0.004920894900957744,0.036767090843957795,0.02772676618769765,0.0,0.44956140350877194,15.399999999999991,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan34.csv,64,wrs_overall,71,0.005126626138955774,0.033305137142748915,0.026804191552259972,0.004532915934789912,0.5580985915492958,15.0,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan34.csv,64,wrs_down,13,0.006423034347020662,0.02068773530996755,0.02482091750089939,0.02475669472077567,1.0,1.0,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan34.csv,64,wrs_up,57,0.004920894900957744,0.036767090843957795,0.02772676618769765,0.0,0.44956140350877194,15.399999999999991,0.600744366645813,0.5937308073043823,0.6024200916290283
D,Jalan35.csv,64,fps_overall,77,0.009906608756486471,0.05628653468636724,0.023878225944815326,0.0027495900329614223,0.5669642857142857,19.200000000000003,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan35.csv,64,fps_down,8,0.004016947001218796,0.022827307134866796,0.027367266302462667,0.02646480406725369,1.0,1.0,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan35.csv,64,fps_up,67,0.010905571615518028,0.0619618613995723,0.024174406975090726,0.0,0.5023320895522388,19.699999999999996,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan35.csv,64,wrs_overall,77,0.010036684669457473,0.0565852289269497,0.022495622801074346,0.0035396379487368204,0.5669642857142857,19.200000000000003,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan35.csv,64,wrs_down,8,0.005268927663564682,0.02570223920047289,0.014059711043955758,0.034069015256591895,1.0,1.0,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan35.csv,64,wrs_up,67,0.010905571615518028,0.0619618613995723,0.024174406975090726,0.0,0.5023320895522388,19.699999999999996,0.3430286645889282,0.34018442034721375,0.3434426486492157
D,Jalan36.csv,64,fps_overall,72,0.015242969487897225,0.08638490719927677,0.03180257537961653,0.0055564157169559715,0.59765625,16.0,0.5046917200088501,0.5047217607498169,0.5063090920448303
D,Jalan36.csv,64,fps_down,14,0.014508992433547974,0.016234686119215865,0.06927074465368475,0.028575852258630713,1.0,1.0,0.5046917200088501,0.5047217607498169,0.5063090920448303
D,Jalan36.csv,64,fps_up,57,0.01569066507120927,0.10513031074875273,0.023157807055803573,0.0,0.4917763157894737,16.199999999999996,0.5046917200088501,0.5047217607498169,0.5063090920448303
D,Jalan36.csv,64,wrs_overall,72,0.013622725563537743,0.08724412396550174,0.023575457315018866,0.009287599629878898,0.59765625,16.0,0.5046917200088501,0.5047217607498169,0.5063090920448303
